20.04.2020;4.16095
21.04.2020;4.17433
22.04.2020;4.20224
23.04.2020;4.21387
24.04.2020;4.19741
27.04.2020;4.18679
28.04.2020;4.20235
29.04.2020;4.17958
30.04.2020;4.14946
01.05.2020;4.1599
04.05.2020;4.17206
05.05.2020;4.18384
06.05.2020;4.2149
07.05.2020;4.2041
08.05.2020;4.19903
11.05.2020;4.21844
12.05.2020;4.20776
13.05.2020;4.2202
14.05.2020;4.21997
15.05.2020;4.2225
18.05.2020;4.18134
19.05.2020;4.16505
20.05.2020;4.13179
21.05.2020;4.1227
22.05.2020;4.139
25.05.2020;4.1312
26.05.2020;4.04427
27.05.2020;4.02692
28.05.2020;4.02184
29.05.2020;4.00709
01.06.2020;3.95523
02.06.2020;3.9261
03.06.2020;3.92723
04.06.2020;3.91344
05.06.2020;3.92799
08.06.2020;3.91811
09.06.2020;3.92082
10.06.2020;3.91259
11.06.2020;3.96002
12.06.2020;3.94855
15.06.2020;3.90006
16.06.2020;3.94966
17.06.2020;3.97014
18.06.2020;3.971
19.06.2020;3.99219
22.06.2020;3.94229
23.06.2020;3.9328
24.06.2020;3.95835
25.06.2020;3.97171
26.06.2020;3.97878
29.06.2020;3.96451
30.06.2020;3.95887
01.07.2020;3.97701
02.07.2020;3.97218
03.07.2020;3.9702
06.07.2020;3.94699
07.07.2020;3.9705
08.07.2020;3.9488
09.07.2020;3.96202
10.07.2020;3.95161
13.07.2020;3.95968
14.07.2020;3.92448
15.07.2020;3.9224
16.07.2020;3.94019
17.07.2020;3.91545
20.07.2020;3.8949
21.07.2020;3.84408
22.07.2020;3.82095
23.07.2020;3.80323
24.07.2020;3.7833
27.07.2020;3.73952
28.07.2020;3.76376
29.07.2020;3.73799
30.07.2020;3.72304
31.07.2020;3.74482
03.08.2020;3.75138
04.08.2020;3.72765
05.08.2020;3.70847
06.08.2020;3.71712
07.08.2020;3.74428
10.08.2020;3.74819
11.08.2020;3.75276
12.08.2020;3.73585
13.08.2020;3.723
14.08.2020;3.7153
17.08.2020;3.70304
18.08.2020;3.67145
19.08.2020;3.71838
20.08.2020;3.69665
21.08.2020;3.73943
24.08.2020;3.72705
25.08.2020;3.71602
26.08.2020;3.7295
27.08.2020;3.73116
28.08.2020;3.6878
31.08.2020;3.68275
01.09.2020;3.68379
02.09.2020;3.72338
03.09.2020;3.74287
04.09.2020;3.76033
07.09.2020;3.75355
08.09.2020;3.78176
09.09.2020;3.76165
10.09.2020;3.76825
11.09.2020;3.75991
14.09.2020;3.74645
15.09.2020;3.76025
16.09.2020;3.76685
17.09.2020;3.76089
18.09.2020;3.76153
21.09.2020;3.8185
22.09.2020;3.83084
23.09.2020;3.87009
24.09.2020;3.89994
25.09.2020;3.91335
28.09.2020;3.93001
29.09.2020;3.8579
30.09.2020;3.86325
01.10.2020;3.8146
02.10.2020;3.84429
05.10.2020;3.81591
06.10.2020;3.82499
07.10.2020;3.81005
08.10.2020;3.81815
09.10.2020;3.77866
12.10.2020;3.77273
13.10.2020;3.82555
14.10.2020;3.84074
15.10.2020;3.88393
16.10.2020;3.8806
19.10.2020;3.88722
20.10.2020;3.85891
21.10.2020;3.85568
22.10.2020;3.86875
23.10.2020;3.85145
26.10.2020;3.8784
27.10.2020;3.89287
28.10.2020;3.94225
29.10.2020;3.96386
30.10.2020;3.95484
02.11.2020;3.95255
03.11.2020;3.87455
04.11.2020;3.87234
05.11.2020;3.8282
06.11.2020;3.79188
09.11.2020;3.79135
10.11.2020;3.80746
11.11.2020;3.8065
12.11.2020;3.8037
13.11.2020;3.78798
16.11.2020;3.7697
17.11.2020;3.7836
18.11.2020;3.76873
19.11.2020;3.76484
20.11.2020;3.76634
23.11.2020;3.77669
24.11.2020;3.7542
25.11.2020;3.74685
26.11.2020;3.75755
27.11.2020;3.75043
30.11.2020;3.7541
01.12.2020;3.68565
02.12.2020;3.69723
03.12.2020;3.6808
04.12.2020;3.68429
07.12.2020;3.69495
08.12.2020;3.67435
09.12.2020;3.66955
10.12.2020;3.64652
11.12.2020;3.6692
14.12.2020;3.65673
15.12.2020;3.6535
16.12.2020;3.6386
17.12.2020;3.61884
18.12.2020;3.65258
21.12.2020;3.67405
22.12.2020;3.7035
23.12.2020;3.6954
24.12.2020;3.69729
28.12.2020;3.68028
29.12.2020;3.70353
30.12.2020;3.72484
31.12.2020;3.7346
04.01.2021;3.71945
05.01.2021;3.6892
06.01.2021;3.67254
07.01.2021;3.68358
08.01.2021;3.68907
11.01.2021;3.7239
12.01.2021;3.7051
13.01.2021;3.73522
14.01.2021;3.73695
15.01.2021;3.75767
18.01.2021;3.75407
19.01.2021;3.73851
20.01.2021;3.74481
21.01.2021;3.7254
22.01.2021;3.7322
25.01.2021;3.73872
