06.04.2020;34.4167
07.04.2020;36.3633
08.04.2020;36.59
09.04.2020;38.2
13.04.2020;43.3967
14.04.2020;47.3267
15.04.2020;48.6567
16.04.2020;49.68
17.04.2020;50.26
20.04.2020;49.7567
21.04.2020;45.78
22.04.2020;48.8067
23.04.2020;47.0433
24.04.2020;48.3433
27.04.2020;53.25
28.04.2020;51.2733
29.04.2020;53.3667
30.04.2020;52.1267
01.05.2020;46.7533
04.05.2020;50.7467
05.05.2020;51.2133
06.05.2020;52.1733
07.05.2020;52.0033
08.05.2020;54.6267
11.05.2020;54.0867
12.05.2020;53.96
13.05.2020;52.73
14.05.2020;53.5567
15.05.2020;53.2767
18.05.2020;54.2433
19.05.2020;53.8667
20.05.2020;54.37
21.05.2020;55.1733
22.05.2020;54.46
26.05.2020;54.59
27.05.2020;54.6833
28.05.2020;53.72
29.05.2020;55.6667
01.06.2020;59.8733
02.06.2020;58.77
03.06.2020;58.8633
04.06.2020;57.6267
05.06.2020;59.0433
08.06.2020;63.3267
09.06.2020;62.71
10.06.2020;68.3367
11.06.2020;64.8567
12.06.2020;62.3533
15.06.2020;66.06
16.06.2020;65.4767
17.06.2020;66.12
18.06.2020;66.93
19.06.2020;66.7267
22.06.2020;66.2867
23.06.2020;66.7867
24.06.2020;64.0567
25.06.2020;65.7333
26.06.2020;63.9833
29.06.2020;67.29
30.06.2020;71.9867
01.07.2020;74.6433
02.07.2020;80.5767
06.07.2020;91.44
07.07.2020;92.6567
08.07.2020;91.06
09.07.2020;92.9533
10.07.2020;102.977
13.07.2020;99.8033
14.07.2020;101.12
15.07.2020;103.067
16.07.2020;100.043
17.07.2020;100.057
20.07.2020;109.533
21.07.2020;104.557
22.07.2020;106.157
23.07.2020;100.87
24.07.2020;94.4667
27.07.2020;102.64
28.07.2020;98.4333
29.07.2020;99.94
30.07.2020;99.1667
31.07.2020;95.3833
03.08.2020;99.0
04.08.2020;99.1333
05.08.2020;99.0
06.08.2020;99.3067
07.08.2020;96.8467
10.08.2020;94.57
11.08.2020;91.6267
12.08.2020;103.65
13.08.2020;108.067
14.08.2020;110.047
17.08.2020;122.377
18.08.2020;125.807
19.08.2020;125.237
20.08.2020;133.457
21.08.2020;136.667
24.08.2020;134.28
25.08.2020;134.89
26.08.2020;143.543
27.08.2020;149.25
28.08.2020;147.56
31.08.2020;166.107
01.09.2020;158.35
02.09.2020;149.123
03.09.2020;135.667
04.09.2020;139.44
08.09.2020;110.07
09.09.2020;122.093
10.09.2020;123.78
11.09.2020;124.24
14.09.2020;139.873
15.09.2020;149.92
16.09.2020;147.253
17.09.2020;141.143
18.09.2020;147.383
21.09.2020;149.797
22.09.2020;141.41
23.09.2020;126.787
24.09.2020;129.263
25.09.2020;135.78
28.09.2020;140.4
29.09.2020;139.69
30.09.2020;143.003
01.10.2020;149.387
02.10.2020;138.363
05.10.2020;141.893
06.10.2020;137.993
07.10.2020;141.767
08.10.2020;141.973
09.10.2020;144.667
12.10.2020;147.433
13.10.2020;148.883
14.10.2020;153.767
15.10.2020;149.627
16.10.2020;146.557
19.10.2020;143.61
20.10.2020;140.647
21.10.2020;140.88
22.10.2020;141.93
23.10.2020;140.21
26.10.2020;140.093
27.10.2020;141.56
28.10.2020;135.34
29.10.2020;136.943
30.10.2020;129.347
02.11.2020;133.503
03.11.2020;141.3
04.11.2020;140.327
05.11.2020;146.03
06.11.2020;143.317
09.11.2020;140.42
10.11.2020;136.787
11.11.2020;139.043
12.11.2020;137.253
13.11.2020;136.167
16.11.2020;136.03
17.11.2020;147.203
18.11.2020;162.213
19.11.2020;166.423
20.11.2020;163.203
23.11.2020;173.95
24.11.2020;185.127
25.11.2020;191.333
27.11.2020;195.253
30.11.2020;189.2
01.12.2020;194.92
02.12.2020;189.607
03.12.2020;197.793
04.12.2020;199.68
07.12.2020;213.92
08.12.2020;216.627
09.12.2020;201.493
10.12.2020;209.023
11.12.2020;203.33
14.12.2020;213.277
15.12.2020;211.083
16.12.2020;207.59
17.12.2020;218.633
18.12.2020;231.667
21.12.2020;216.62
22.12.2020;213.447
23.12.2020;215.327
24.12.2020;220.59
28.12.2020;221.23
29.12.2020;221.997
30.12.2020;231.593
31.12.2020;235.223
04.01.2021;243.257
05.01.2021;245.037
06.01.2021;251.993
07.01.2021;272.013
08.01.2021;293.34
11.01.2021;270.397
12.01.2021;283.147
13.01.2021;284.803
14.01.2021;281.667
15.01.2021;275.387
19.01.2021;281.517
20.01.2021;283.483
21.01.2021;281.663
22.01.2021;282.213
25.01.2021;293.6
26.01.2021;294.363
27.01.2021;288.053
28.01.2021;278.477
29.01.2021;264.51
01.02.2021;279.937
02.02.2021;290.93
03.02.2021;284.897
04.02.2021;283.33
05.02.2021;284.077
08.02.2021;287.807
09.02.2021;283.153
10.02.2021;268.273
11.02.2021;270.553
12.02.2021;272.04
16.02.2021;265.407
17.02.2021;266.05
18.02.2021;262.46
19.02.2021;260.433
22.02.2021;238.167
23.02.2021;232.947
24.02.2021;247.34
25.02.2021;227.407
26.02.2021;225.167
01.03.2021;239.477
02.03.2021;228.813
03.03.2021;217.733
04.03.2021;207.147
05.03.2021;199.317
08.03.2021;187.667
09.03.2021;224.527
10.03.2021;222.687
11.03.2021;233.2
12.03.2021;231.243
15.03.2021;235.98
16.03.2021;225.627
17.03.2021;233.937
18.03.2021;217.72
19.03.2021;218.29
22.03.2021;223.333
23.03.2021;220.72
24.03.2021;210.09
25.03.2021;213.463
26.03.2021;206.237
29.03.2021;203.763
30.03.2021;211.873
31.03.2021;222.643
01.04.2021;220.583
05.04.2021;230.35
06.04.2021;230.54
07.04.2021;223.657
08.04.2021;227.933
09.04.2021;225.673
12.04.2021;233.993
13.04.2021;254.107
14.04.2021;244.077
15.04.2021;246.283
16.04.2021;246.593
19.04.2021;238.21
20.04.2021;239.663
21.04.2021;248.04
22.04.2021;239.897
23.04.2021;243.133
26.04.2021;246.067
27.04.2021;234.913
28.04.2021;231.467
29.04.2021;225.667
30.04.2021;236.48
03.05.2021;228.3
04.05.2021;224.533
05.05.2021;223.647
06.05.2021;221.18
07.05.2021;224.123
10.05.2021;209.68
11.05.2021;205.733
12.05.2021;196.63
13.05.2021;190.563
14.05.2021;196.58
17.05.2021;192.277
18.05.2021;192.623
19.05.2021;187.82
20.05.2021;195.593
21.05.2021;193.627
24.05.2021;202.147
25.05.2021;201.563
26.05.2021;206.377
27.05.2021;210.283
28.05.2021;208.407
01.06.2021;207.967
02.06.2021;201.707
03.06.2021;190.947
04.06.2021;199.683
07.06.2021;201.71
08.06.2021;201.197
09.06.2021;199.593
10.06.2021;203.373
11.06.2021;203.297
14.06.2021;205.897
15.06.2021;199.787
16.06.2021;201.623
17.06.2021;205.533
18.06.2021;207.77
21.06.2021;206.943
22.06.2021;207.903
23.06.2021;218.857
24.06.2021;226.607
25.06.2021;223.957
28.06.2021;229.573
29.06.2021;226.92
30.06.2021;226.567
01.07.2021;225.973
02.07.2021;226.3
06.07.2021;219.86
07.07.2021;214.883
08.07.2021;217.603
09.07.2021;218.983
12.07.2021;228.567
13.07.2021;222.847
14.07.2021;217.793
15.07.2021;216.867
16.07.2021;214.74
19.07.2021;215.407
20.07.2021;220.167
21.07.2021;218.43
22.07.2021;216.42
23.07.2021;214.46
26.07.2021;219.207
